,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15
402,0.007847608184302388,0.030242892510066312,0.0817633109934512,0.09588195345450809,0.1950407454660312,0.15144514071221896,0.00612262098039853,0.015173779172616347,0.008167759456518512,0.04389895775487416,0.016901662044476302,0.011241802661736983,0.009828445356061933,0.3095497015092799,0.016893619743459154
403,0.030461422583651355,0.03553714465259699,0.006616184025666025,0.029686580599687658,0.32511867810737966,0.03960345536304354,0.1332148612977124,0.010008965132729915,0.05330926868343426,0.005107610706269549,0.014709582931524346,0.016766041196515997,0.010589077385639443,0.2114919849835207,0.07777914235062824
404,0.008323141110337393,0.041642863981614486,0.006039103233475707,0.008460066094061327,0.008230501467423646,0.19784268315694384,0.012093772445639887,0.5985181111455432,0.01060690893102043,0.014733890097693887,0.018483379852125042,0.004824986370624871,0.006039352803906111,0.02049601539474929,0.043665223914840776
405,0.046915911425941474,0.009455658658308302,0.35168372193396474,0.3416473827692818,0.006004911120091527,0.04059471423850403,0.00517178495714239,0.00606548793780279,0.0077604470490104625,0.028809216368364282,0.09686279997188045,0.009221417339578247,0.01450885968718912,0.02140444219725827,0.013893244345682083
406,0.018318587928032343,0.004840134101858144,0.17890752827265446,0.18813189034653588,0.006657707928562327,0.09270092417582716,0.12376564367317047,0.0158971236241743,0.01440630633480752,0.03125818587074354,0.03727475454768661,0.1464641970880553,0.07209045710197491,0.05223253511508062,0.017054023890836517
407,0.09386518623406878,0.23476978299215048,0.01929306243665435,0.05480918675920643,0.1337322150916608,0.018128189337024248,0.00856940471145888,0.026191042261879245,0.1567189452951671,0.006112913232773907,0.012082888882819534,0.018363630439519406,0.17575298695619712,0.016046586452253892,0.025563978917165758
408,0.08782393361517538,0.03721534306969596,0.47285762668419046,0.012423632301074036,0.026134898949930718,0.14193526526060227,0.06017121039056233,0.007929559341513097,0.007432434834644407,0.006481421408722752,0.023322188184188276,0.0036041094151982467,0.04102778403060243,0.05891051366654209,0.012730078847357558
409,0.004969431887282678,0.034050746540512225,0.05056146224452366,0.01038886108071039,0.02906755910377967,0.031881138572650146,0.13331540746337212,0.04571957802401395,0.09448188146263717,0.048518547930782856,0.02047216139655226,0.05860665547069028,0.0122967569588393,0.0193026613964746,0.4063671504671788
410,0.004802126365518992,0.010912536036589515,0.22454709618491894,0.18882580607246385,0.003893015616076729,0.02435736722271697,0.025956173448956794,0.004471371540684251,0.004347085765715628,0.011668651234317609,0.01335002506994889,0.24535980105373756,0.12016847802232063,0.03304572028066408,0.08429474608536952
411,0.025471403971601626,0.08547637995131444,0.26787939847252346,0.02546170203243297,0.04774441425828187,0.03069537226629578,0.12522068374348536,0.009336106603228466,0.03976903249622498,0.12564545949784825,0.006389570763046884,0.07236877109122969,0.0721063671635675,0.04980599469781969,0.01662934299109905
412,0.012328004706724863,0.4185036850665182,0.04765331827131029,0.31001591405887785,0.02782211489247483,0.004690181347098916,0.008699996429571318,0.039105277326245656,0.010359972427700138,0.005615544586512118,0.007101013411626474,0.02044126844941171,0.01451129387462223,0.025693465786758646,0.04745894936454671
413,0.007907901031915137,0.19373303996973645,0.17818890473107787,0.024043468537596514,0.24438657800490934,0.01719519611256746,0.013683595818688802,0.058593685352164714,0.04684461264505462,0.025257767103522184,0.06182973519315324,0.011554053334480235,0.004917091770317066,0.027767860345842568,0.08409651004897374
414,0.08115139277949443,0.005304209707078232,0.12041722632241343,0.03534043417844586,0.04208801523109824,0.046927909806443686,0.006388583811573014,0.04537365488524625,0.025874702175377053,0.007144215592913162,0.005550348317613958,0.5207154395249948,0.008687614058872074,0.030732443261742893,0.018303810346692897
415,0.14705954541657149,0.06358566624596619,0.1923988505668029,0.0059766498522907845,0.09300809852696387,0.005429353526471885,0.0050844250804179345,0.004241294129979687,0.020531748246103477,0.02576314583939575,0.004248948547426228,0.20729775031761322,0.020603301269785348,0.0215187997721176,0.18325242266209363
416,0.005667579614288967,0.14280122021450536,0.23435622998443065,0.00776585790655805,0.03662146213702381,0.03133232665787209,0.012578907597583747,0.4164479917819879,0.02749831066563315,0.00799796292948565,0.0036893113232978033,0.008844523653762842,0.04372435048561328,0.013312480035749268,0.007361485012207484
417,0.018569946139911312,0.0069803447449066644,0.005857131683941447,0.27070755393821655,0.0058676504279989005,0.004531035706520642,0.01250883792617872,0.13882182653319183,0.013916176259205416,0.003395330907735073,0.01170054603857521,0.09823389197052289,0.3959611755710446,0.007910389330569152,0.005038162821481555
418,0.17121606362643987,0.00659806605922319,0.019778806533051543,0.08717223241003652,0.012681712934016662,0.04791533465764655,0.00888853067299011,0.14607415485227382,0.004403467636761179,0.08515728259925631,0.07283242766524067,0.08794325127553278,0.15885056718250654,0.04720706535538657,0.043281036539637725
419,0.00661993517065798,0.006204153805607512,0.005396879817902887,0.005733390867002748,0.0018952924676041525,0.0025257886701220054,0.8061386883492441,0.005097405769615159,0.04996294337504772,0.004337406737921345,0.005092505964283646,0.005902452213641495,0.0582134673089773,0.02058914381100038,0.01629054567137168
420,0.02208956353573235,0.01266946684280211,0.0978145547914079,0.12527884435113448,0.2929864596263659,0.020725152322815445,0.0065067898663943,0.11036387759478804,0.023907526148076477,0.07532073071702498,0.005985890369022537,0.043189553763811096,0.00832431619873978,0.09836442949828474,0.05647284437359994
421,0.041328803892907585,0.6294696117718375,0.002641675985157301,0.09371112409534266,0.007739546531630937,0.04893402705059412,0.0054053890744184445,0.003629253400657654,0.007278205413877819,0.09090223066590877,0.013310253756902281,0.0038447539358612594,0.02081723708217862,0.003914520748566977,0.02707336659415805
422,0.0896036948385888,0.12073307767395006,0.03958965779172956,0.062139561854206285,0.06669651475575263,0.06026578979407114,0.012046597518079892,0.06556002307952576,0.26481994518252483,0.026237235854258,0.08093808730562005,0.018357201813261222,0.05875864542422235,0.01476055587017022,0.01949341124403922
423,0.027187803488141905,0.023862166113391026,0.6745830991276118,0.07036708305738576,0.004481131082746961,0.056891667282930256,0.004944083957071265,0.021488500322503254,0.01571204238319042,0.01027620506332688,0.009811401568853287,0.014295953788432667,0.010184498251348236,0.025675450190338494,0.03023891432272784
424,0.032612735563306676,0.0069814564608190795,0.3929571298048849,0.01399474699278152,0.0030570223147176863,0.054086128431340315,0.011675689737124954,0.003192694655799449,0.3683853695209529,0.04712105659981257,0.004386909616084613,0.01642736699615654,0.005342446929916027,0.011506692011138702,0.028272554365164036
425,0.29168170462664084,0.003070625021619004,0.10289990154880874,0.07381754522098892,0.023650955137904727,0.004635838836679799,0.011734266155105802,0.02028465057275985,0.0033581446475517713,0.027385801939171266,0.07518499156233031,0.035015524021313776,0.03262093101261712,0.0067381418262041064,0.28792097787030374
426,0.00492895535990936,0.04798382058542176,0.06713771211457681,0.02498981584376281,0.002565450596402884,0.003642534438081618,0.004318793810957765,0.031231387458835875,0.09439821472138504,0.008916325307908878,0.009327100811253033,0.00642776572799115,0.21589146438198914,0.0064712791112326775,0.4717693797302912
427,0.028585318144940364,0.02468668454987436,0.09059039984907453,0.33556709535592033,0.01616181450390427,0.029715533035311853,0.013796573367642903,0.06367237606900031,0.013913510991349612,0.04640070245604223,0.006120662727677718,0.0568876038151719,0.005102226492188478,0.12294285542324429,0.14585664321865688
428,0.0019381600494942884,0.0029278661837150366,0.1270296718655208,0.14853522556396298,0.00392228152414379,0.16460122735127938,0.0269848301154374,0.004906280531757271,0.15524389224903806,0.003028798811830208,0.0020416312799022896,0.011725463783832485,0.004374813622173676,0.0033947989362965157,0.3393450581316158
429,0.005385010570134922,0.021871188273259824,0.05029643359056373,0.624073004600396,0.004305339541029244,0.0018964596528978507,0.01067925848481076,0.0025273130122550214,0.1429125617833948,0.015902424324231338,0.007895871014533882,0.007833448175560451,0.004046520516480144,0.018943392474264936,0.08143177398618703
430,0.2603255399792677,0.11345599059217622,0.207968754246727,0.032198340066284456,0.018218289246629635,0.038398394780893255,0.10320457562006093,0.11325882368937146,0.004326528442327243,0.009451891437650134,0.021945151103591985,0.012311117218793282,0.006345878221542632,0.038968023840072814,0.019622701514611256
431,0.025358606980314984,0.08817025363069571,0.18521959128440788,0.016031634433388446,0.042260242704707,0.00548072106391285,0.03537643952588965,0.2048006792764883,0.026586917181213084,0.07231285492442084,0.21607954172801017,0.018532227766458288,0.013013926271552557,0.043740656791424096,0.007035706437116193
432,0.03358242814604153,0.21835623045760402,0.08369517079891066,0.0049737478239474915,0.10073132803571157,0.025900082688658434,0.00933021536721366,0.008689179446663933,0.019213822692980876,0.05322207962736493,0.0074709560160349815,0.19109752827981624,0.0551552527890097,0.17292544945489094,0.015656528375151135
433,0.1243140097345725,0.07062266243168738,0.4871566296068741,0.004673481121625868,0.157865966553244,0.02562796960655064,0.011041074360449595,0.004185646399175078,0.003309249398512265,0.03233438954726349,0.004600692205370149,0.004839928908536215,0.009120806727549745,0.019167348725674327,0.04114014467291464
434,0.023792512102057257,0.033315823332813424,0.3243343675630545,0.005505555671480793,0.013761096337279344,0.10455171272960492,0.10458836685655189,0.004123292444908674,0.19475149030093297,0.04401133497334147,0.003984931107063844,0.008279174097987034,0.011326486924845058,0.00563579280173656,0.11803806275634218
435,0.025738910017591942,0.023641286140926244,0.24685617372777785,0.23452095824198935,0.007726083492807026,0.06978671080238129,0.10187987669879495,0.06938123632414252,0.10948678449340127,0.013530717997996647,0.013596823144254328,0.04331199834407036,0.007967914069636425,0.011010343312501466,0.02156418319172839
436,0.04077857023771068,0.023945889575520827,0.008513207194468526,0.4458990815300519,0.030575531918406833,0.010286961423599032,0.010200757172376345,0.015555456891650256,0.02874669924730761,0.020507968968149097,0.010770890122126292,0.022934191926055537,0.008271644505231863,0.01205816321374066,0.31095498607360444
437,0.0183622636532037,0.11580714948598349,0.010024332972281235,0.5787950548587828,0.02330461702432948,0.0030570717166524845,0.027242777973689954,0.008731390004194489,0.08771899572568104,0.0059340789266233655,0.015346915864210513,0.06948023499018541,0.009855103027596556,0.008130275280817927,0.018209738495767614
438,0.029257782094446082,0.007195140891505482,0.18522330228774345,0.11348203886022486,0.007594380733815916,0.041957587410549675,0.026518684795955795,0.024859917268737063,0.0036617743750780333,0.0046381327795719275,0.09236013282287232,0.18964801131331926,0.006350412401019013,0.26062335937369646,0.0066293425914646376
439,0.006974900190913796,0.010249936083871921,0.014305811272280549,0.04466523219208601,0.018536909006306425,0.02989858376488198,0.08099317911618702,0.015011651562164807,0.03088222881829117,0.04093785506207281,0.011750921755795757,0.07508339731192201,0.44860560722317294,0.10461466251377279,0.06748912412627993
440,0.02275590965894009,0.06933833750157671,0.08017262567212255,0.5808439630984398,0.0042173585096185505,0.003138473350166731,0.004080299342196969,0.002862837016494647,0.005823518369429874,0.0039037947642981334,0.004499750407992693,0.02509397913336921,0.03632326097664901,0.06969400928272908,0.0872518829159759
441,0.005450962453117584,0.011826669966680173,0.1743700314028678,0.26605111229531864,0.033602279707005474,0.03364475852413038,0.005037334603085595,0.07951501508603588,0.2400474210682143,0.08764660478128335,0.00431161182818744,0.024462588942455194,0.00971188471350466,0.009289649739965784,0.015032074888147794
442,0.005719954677198632,0.005105049992357297,0.00846663737225924,0.17152792275415887,0.035428901044653065,0.02142130743319094,0.0033984657221392475,0.2841352829620985,0.007412123046573953,0.01014663506006799,0.34462119769144106,0.01585992465135169,0.003877477584198103,0.010900118315638484,0.07197900169267303
443,0.00592821183235659,0.009747318400808969,0.32625499626912713,0.11356910821535528,0.011772419864894149,0.09990673810488117,0.004685682035495027,0.0056228148247946695,0.048968447836779366,0.0045303567403195385,0.0071591942291680455,0.17132333039963868,0.015659313013790966,0.0323330520174898,0.14253901621510062
444,0.004204865143643377,0.008462321890987732,0.0074484159012396375,0.0970228170284857,0.19349412329948232,0.002633417999383043,0.0034224696397433495,0.0037661532288989943,0.003120337377616171,0.010401336205325377,0.008465130398825056,0.012001257839472796,0.008585345415110279,0.6328170512126672,0.0041549574191190874
445,0.11160509691674281,0.0207328163357615,0.06514157119896188,0.17971364092297992,0.0050559575029364805,0.026466340363465676,0.0067949631993066365,0.004413858782277684,0.17535073222338757,0.005605180056900598,0.007425294374179226,0.1295001907070324,0.02164908347580418,0.23684408480003555,0.003701189140227823
446,0.007888705718542737,0.08657162604958209,0.05151660744291197,0.11088784395047492,0.030143853314214767,0.022405087519835234,0.15637995247652528,0.008936056319702887,0.09487423390133759,0.016812567274333497,0.23294468373747088,0.01993493110535645,0.1039088550116866,0.003972160749314332,0.05282283542871076
447,0.03614036781470542,0.020901424099381487,0.16840590525110227,0.004848370420311997,0.002632859639256377,0.009187102577372801,0.09480088478373014,0.0037683879174176833,0.06903712155138153,0.03502217173560545,0.0840174591081821,0.008292069401608827,0.09455590733358625,0.00851781409594234,0.35987215427041547
448,0.25817296384007427,0.008113186014600033,0.11679793678440634,0.007877955944873073,0.12006227765323402,0.04064390527234803,0.006675888477477097,0.004530692271466795,0.2569948184309434,0.011869672683946418,0.007514256367111163,0.015857576284054573,0.02637304498683823,0.003892986280921669,0.11462283870770501
449,0.007744755701151798,0.00975246688182105,0.15418256115796242,0.004414062853627007,0.00687952859229822,0.14592886907749583,0.27518602598802455,0.003749881049183804,0.258218270724983,0.006666102704393184,0.08038649552117537,0.016979386635298164,0.008981839189396481,0.014096641525529778,0.006833112397659264
450,0.11664258487515951,0.0044469381391360795,0.2047473502041236,0.19187876474454155,0.05693743950371473,0.011529048678601066,0.083351249178136,0.05325609962428401,0.012318247084263018,0.048122813183490015,0.012766315288916877,0.0170301056886896,0.013643225889318381,0.15450525580392196,0.018824562113703536
451,0.008728542469268939,0.006731632758564238,0.15868097149054916,0.35100920112335704,0.011836570307368021,0.007994765738372277,0.005424726089394169,0.07920064144701953,0.0054389302195115685,0.09539489955671018,0.03903748874820997,0.008233962041278825,0.0073889573573637825,0.0031442090717028236,0.21175450158132952
452,0.012004805225724549,0.007988466219347415,0.26076796846566563,0.4688802833382745,0.008455072272806539,0.005473607451206314,0.011301528543454328,0.005226090335545508,0.03925849812380826,0.018234438531503392,0.042331555386644404,0.015778269379654677,0.009564111190520192,0.013410053291603212,0.08132525224424103
453,0.36130906979830985,0.2252575653339458,0.07366373912571793,0.0195235764679758,0.01762085069133478,0.048162139251236274,0.0039880603303463075,0.027146224859326763,0.0028332934597546655,0.033211105329009574,0.020687597970108912,0.014893154758727774,0.010734558498361723,0.07788157411174305,0.0630874900141007
454,0.22322794256887832,0.012281933859718663,0.014128021122652618,0.03644900686944056,0.15195999546174854,0.03292112653476757,0.017903558672100455,0.04750194533476577,0.018094233855972544,0.006604622210361799,0.04087582533042423,0.012311429230282302,0.0045911448167641426,0.008306488352083776,0.3728427257800388
455,0.0630618337927671,0.04379116807078774,0.048785887937371625,0.03778012501345962,0.4840082610395614,0.05554253417347367,0.005769169004587024,0.009964479853223912,0.034561520583434396,0.08928568586762523,0.02735015038482812,0.024336135929443406,0.026944538194387583,0.03356385475510147,0.015254655399947761
456,0.0021205140243876464,0.01238856565580016,0.0830354068720551,0.023753841246184782,0.008426110758698065,0.003614622488168446,0.008452675801531797,0.049001453056739176,0.03142788885613607,0.006077685933310251,0.2972023665504057,0.0058341796524112866,0.007215948589605976,0.003156462939763179,0.45829227757480234
457,0.008939859700841145,0.044622070571906515,0.08837254599507169,0.03459767837793775,0.08611775656858635,0.03290523357828712,0.003287305360510291,0.0528664818345954,0.11915026293444152,0.24440525718991488,0.006834556004671757,0.0048356062568727385,0.10285500205288205,0.006218038341872975,0.1639923452316079
458,0.10765427890250619,0.015009634905790189,0.47146323141763635,0.03210314340597758,0.01781855363931262,0.06616382829433319,0.022594256870990585,0.014194758963700956,0.01579778176732185,0.046767242617769204,0.02348673977283955,0.03499424628676595,0.032408514059947095,0.05905630189414097,0.040487487200967585
459,0.07353178749622899,0.27605727124789925,0.049947167248574904,0.06168325344922348,0.16780168491220113,0.09320492216639265,0.067196069714952,0.028348892550944856,0.017404591063209792,0.0412382619510599,0.007079167223862081,0.0254246351407845,0.00820679019065384,0.03687144323715874,0.04600406240685383
460,0.01555321508684754,0.02572660461327297,0.09878949640749865,0.010431113766821232,0.005829074236229038,0.02867278501206239,0.0354442567344524,0.0126147976225508,0.18719945401291666,0.2795792388670809,0.02841461609026195,0.130392290474373,0.09857543497117963,0.022046865675495728,0.020730756428956984
461,0.0030848355472057323,0.10538529033978403,0.00557017607730241,0.5152345774813684,0.022445889753205016,0.07131780441810712,0.01693187987017963,0.0066042205057968385,0.014136337662590634,0.003037160926007275,0.0027661729019952505,0.1473907451049228,0.06760125788102272,0.01151284965632877,0.006980801874183392
462,0.23535310906541168,0.008598022180010706,0.17219192066004568,0.15390916587566333,0.04302418901642723,0.004875719311530599,0.08224769978631719,0.008398556701941319,0.11233421455446035,0.007739840165450834,0.04310616987859872,0.014890456986134152,0.006163606810738472,0.08916030640510564,0.018007022602164052
463,0.005447965383536179,0.005146399749152765,0.04970519800814244,0.05219631068832568,0.07654617697483343,0.0050777085300201,0.042922088591868496,0.00583215749711748,0.649625841994032,0.0034479238818303963,0.009129342558091834,0.011102627017372402,0.00464944678465521,0.039997284455229994,0.039173527885791586
464,0.0054490482781231935,0.040112831865951666,0.14585313871464525,0.009033877724334878,0.054734893477535865,0.05828271467586939,0.0066195959800280915,0.004761007851761099,0.01846124052934056,0.007026246691477959,0.4217741804003381,0.01748198153021045,0.007131137761401449,0.19422809716870493,0.009050007350276973
465,0.02991690916463394,0.008574499340442916,0.09556603782691857,0.5062353811453354,0.011997158605076183,0.034465024104265614,0.06961677984018905,0.038514307909792,0.018365631746813316,0.10592259923513793,0.005978933105506709,0.009622306278503034,0.0048918363843147485,0.007846440391826144,0.05248615492124445
466,0.042869075001515176,0.012897064278037971,0.015380727118005273,0.022013155603175363,0.059952443340215,0.12064585308637657,0.01408482853549543,0.06097423822569159,0.02922403465456167,0.16012927464119106,0.13656350177200302,0.06513395866609722,0.005625931798560805,0.005819702289696823,0.24868621098937696
467,0.17595975510792192,0.05231031994921489,0.008246803773944445,0.07591935805267687,0.06588335780474781,0.0028718442457711622,0.011957836032861404,0.025206912812070718,0.03377197681138786,0.009392974103474809,0.01050209638430124,0.4851734110568137,0.017742768251294783,0.010700824295780618,0.014359761317737587
468,0.6756742034663082,0.022872557045384885,0.011155955805132532,0.0789053110453385,0.0068399375179329066,0.01397719779323749,0.01210807475862913,0.038755569855613285,0.010305461391626095,0.03846041820784566,0.017793842442046705,0.029052736104662313,0.014344520584286551,0.022446301149948337,0.007307912832007404
469,0.06311669227210229,0.3202610022310225,0.009232235096516883,0.004689590576233189,0.11608033706440886,0.2462053041887498,0.06544032334575083,0.00732897476612103,0.045063117409513666,0.011402590941484679,0.004262651340638421,0.004281117767048338,0.005200128125122637,0.007629020809961527,0.0898069140653253
470,0.006184295632044717,0.009203223430869477,0.2841846258755044,0.4085467815841825,0.0176138832512331,0.020489723403848557,0.020259605119284915,0.05447870370946636,0.03155686475841847,0.006595069955124661,0.010348934314832877,0.011795081519928344,0.060611480001280804,0.030541912149512362,0.027589815294468443
471,0.03457522457153612,0.011010775775556803,0.20361462344946593,0.11062607259454094,0.006502005035126202,0.0030450809506281907,0.010498181017451072,0.006317020771473743,0.019920144788483356,0.16249963381370272,0.1134568687225232,0.11510534059702843,0.013688248776005454,0.006765205887041707,0.1823755732494362
472,0.00526975632614565,0.07555878819057586,0.003528899940842001,0.1677663917875968,0.007214454543182732,0.096002077422165,0.006993138783932942,0.017455896708078004,0.014373038615971235,0.020544506813238293,0.008835145694477464,0.04749045406671085,0.128482088530045,0.009476067277775948,0.39100929529926215
473,0.004298724748670667,0.007605427727491433,0.5988396246713682,0.13711250912129086,0.06003909764924603,0.0048108541093509465,0.006541142564785399,0.009713110918452483,0.00947210340331399,0.013608781648426979,0.0805515717390492,0.024014628623670233,0.012100391454300034,0.011911259793407574,0.019380771827176034
474,0.018827373654232014,0.0023567329551408174,0.002571980069181606,0.00879189379027989,0.002073750919684448,0.010764817776434687,0.002929327545690299,0.0027966766485670595,0.010418990862248857,0.0021656612117409426,0.0023906302522312497,0.0031310208242855326,0.9176984715161767,0.002494158337377753,0.010588513636728199
475,0.01300205861761158,0.4208193267332897,0.14486021583624314,0.013074405450041529,0.03990076208606377,0.028705861796417757,0.1284237367046291,0.010553799688110311,0.011931526983158011,0.011159090665389832,0.054324625410379294,0.023811052112170463,0.017159370047238116,0.005932345051654233,0.07634182281760314
476,0.01801346113509641,0.02923316423343029,0.059109011573303546,0.186437304666028,0.04404353853577224,0.015264871773276331,0.2748226715827804,0.00791071164067907,0.08806860215336354,0.004083599613642504,0.009332745453901926,0.12902177470893464,0.10562273137017783,0.011071336624618976,0.017964474934994347
477,0.12969269722416557,0.1670193056237426,0.041572988713864854,0.1509983375558359,0.023245046255672846,0.01692330185054366,0.03527237817000067,0.010376719614527711,0.16562467831493782,0.025211477538079632,0.014653289312351063,0.01848954440561331,0.11424041892943972,0.010868668381677582,0.07581114810954716
478,0.044867685732792734,0.006787104710415259,0.011068307129805053,0.07476809495298292,0.00486558194968404,0.0019416414421830383,0.004734366862327729,0.004110239977413485,0.004531486447510405,0.002536459474477179,0.026042584174454167,0.006872926610024645,0.0028065209474629786,0.800877192634244,0.0031898069542224405
479,0.0328896910554139,0.03787550380861952,0.47126234144042045,0.009780443486859336,0.007332021319492881,0.04678122387939594,0.007413415807463647,0.00800382215663744,0.24939663348096017,0.02235399192190701,0.010388599373994794,0.016951114639870216,0.014415718287972022,0.04489269527639951,0.020262784064593156
480,0.043621667032294614,0.021445641072980474,0.4507323941912572,0.18994215918992788,0.007155671503751385,0.03786793775298926,0.004772504194141514,0.005302572938052275,0.028513788304962522,0.004930779002645899,0.007422435556260521,0.039824779476201465,0.02450703517645204,0.09879323771968855,0.035167396888394334
481,0.0115459357154446,0.07053838560626523,0.12124815066455615,0.14052337901289383,0.4859387439126235,0.045647506930924356,0.013278775191359183,0.01769606652690247,0.01160978064091287,0.006846271784464644,0.006368765011196063,0.00896584717164065,0.015864546279058797,0.023059777942186034,0.020868067609571606
482,0.010857333379465109,0.004323330044004381,0.24169789834957192,0.30349299584409567,0.011370177789801776,0.022956689640382534,0.0038540951505934384,0.007358163379786392,0.06822324679620748,0.12741336100205575,0.008546904321436028,0.008422389869973627,0.004003453802761159,0.011680584294319925,0.16579937633554473
483,0.030520038935486816,0.10032328059388267,0.0977346611307126,0.024582767761355668,0.005705438825034082,0.044985939975450494,0.11499928153096192,0.3106311897268494,0.028908920116505952,0.005904381877713103,0.03934452678512848,0.019356679978640247,0.05157847641488158,0.012599320958606051,0.1128250953887909
484,0.03999066311054617,0.02768509231121779,0.00787908929510175,0.5007285215344102,0.07012494730997772,0.05708571531377036,0.013951430670882973,0.004288832031276802,0.00675082851604684,0.014757328152446462,0.01589357553372748,0.011988592153261764,0.006112800261319293,0.00395275893582325,0.21880982487019124
485,0.1622758152504991,0.053513100247225776,0.04646693870360811,0.09096935801948973,0.017111498219850748,0.15718566315109564,0.011194686149188646,0.2762302904368842,0.004287640208814858,0.03145441861698805,0.03396828919067104,0.008722738311901634,0.052672996775052355,0.03030594372797581,0.023640622990754475
486,0.06270839877063512,0.06194519050291816,0.033384455169035515,0.10087437931768803,0.05834826160736063,0.116913595557655,0.19861303334768493,0.08898349420503503,0.023711001677916208,0.00799270559098239,0.007316326250510234,0.005718803489407425,0.13501323337346474,0.04786497872918147,0.050612142410525
487,0.005063576347418385,0.015543373917732788,0.055639785631737805,0.023754993702712213,0.00254148665099758,0.1297263694303497,0.004858323907463221,0.11870819242746278,0.07681414974048585,0.005121356786538412,0.0032149314793323155,0.5123096375819948,0.020048699941738034,0.004367699174628076,0.022287423279408088
488,0.006054848038830235,0.011107731795360154,0.010020770519570146,0.02105008570308342,0.005976406739845597,0.007617228466005678,0.5198143618320793,0.08388878152610282,0.0998574438790517,0.003074234233305704,0.030942801929435125,0.11150180810140428,0.03876925343064593,0.028964831333095013,0.021359412472184855
489,0.011309451784942111,0.16965924899047538,0.2905079143933816,0.028541200083584635,0.0032368409051312746,0.007649686671953731,0.006533000673761029,0.004548830202487178,0.10963941800031195,0.004260126231164792,0.0127680377853585,0.005900441492920257,0.05721948961609573,0.017461378877925038,0.2707649342905069
490,0.005616845787324737,0.00445552006569467,0.13203022648036847,0.025234894527012063,0.004988670783720452,0.04954903241846143,0.4377989909215423,0.004260382213825821,0.016681428142223266,0.010475014294042906,0.05036064114829201,0.009689665494602429,0.2233893740727244,0.017415303569942548,0.008054010080222478
491,0.4313665144290245,0.020294045590614596,0.1654094778044504,0.07093082703355802,0.1538559849665024,0.004666136659309021,0.010172041161953988,0.009438812780592639,0.011464832784459077,0.005763627867484724,0.02953831518071517,0.013471053981392438,0.02891865018297538,0.027060781594886105,0.017648897982081607
492,0.004012907007044343,0.22875528998008077,0.018222956265576202,0.030481954644946727,0.008195462482371579,0.009244736920201488,0.0077223975076645,0.10137010847215179,0.03197108814194556,0.08965541506055819,0.019390048131826536,0.12404255279207942,0.053398590260124834,0.0028567475720281386,0.2706797447613999
493,0.06422144383881848,0.04287055662529841,0.08755327865061462,0.1012326194612797,0.09469048512254907,0.0138173894493973,0.08664804738784318,0.005280062560615641,0.004870109582882053,0.0035915586894405306,0.005301108262013978,0.03682881911297933,0.2788876324427982,0.009900822076003535,0.1643060667374662
494,0.026072292764663905,0.03746414312077751,0.26202267251368594,0.1729005209765175,0.03035935189039794,0.01857082805545359,0.038395274507448035,0.13694697165342307,0.008801087944921697,0.16006945349037846,0.01378239743995174,0.007455788526249333,0.013515382678551308,0.05025838984611668,0.023385444591463286
495,0.023396473123076522,0.13314671782168677,0.4127544375263857,0.09134419084919838,0.07314665267408998,0.013042583199534408,0.08848373658102036,0.009345997267624244,0.004614858202087722,0.04300538070090781,0.004608170707569841,0.011198381306326383,0.015735026894650186,0.01921435730006027,0.056963035845781496
496,0.05141041861765684,0.18161854957143214,0.07565976234115297,0.01846103191318391,0.17526546624810282,0.006125504390299411,0.021928185778917534,0.049906328352641145,0.002962995965381602,0.1292178044919473,0.010168419208882763,0.007964383020298569,0.040348752044587925,0.01591262023303277,0.21304977782248233
497,0.018670978562073625,0.008530671966495172,0.005882928986257636,0.3201376338744183,0.21510615993745488,0.1262973829098149,0.00577493583217794,0.011812460704703511,0.014910949393605254,0.15607208060909103,0.015719793879265972,0.011969314517574816,0.0152173518653247,0.0651645874439188,0.008732769517823494
498,0.01168332880039189,0.014455802980061393,0.38839219714160306,0.010493320469328422,0.13261443271471188,0.005798032217907891,0.004003858410880069,0.0046081965519743865,0.003921331943597191,0.009280180305191576,0.00682331484026573,0.37291557918784646,0.01742091694999265,0.007905444501451031,0.009684062984796404
499,0.018031024069094462,0.2423841515507038,0.006081951230568547,0.05338660655350408,0.025990340113713286,0.0503958579445195,0.005818905118364426,0.09651053559117473,0.01588834721326608,0.028986614135159395,0.03654201409891613,0.0061278921215077034,0.008320659083618832,0.08522963538973193,0.32030546578615704
500,0.06771360693009165,0.11407225701900338,0.242597046210303,0.1732595157716218,0.12885020143757547,0.04812488773460466,0.10065116976513007,0.01306909911183088,0.006391762853253624,0.00634602353123779,0.004387684862312467,0.010435846518842596,0.027737125808188625,0.040549501334354476,0.015814271111649528
501,0.004915402495863655,0.41660921271416407,0.10406323706268764,0.12697497664094368,0.00286665436536609,0.07244017502341339,0.0045229704748200325,0.06478820897931643,0.04778925813414836,0.09677173170700792,0.014439292624400734,0.009498593249418735,0.011215737646582805,0.014369836814120232,0.008734712067746267
502,0.008484452265283852,0.03965927892015844,0.36395507063381355,0.21479822286864994,0.04767158111017653,0.004560921233826065,0.0054557088999277765,0.06658021333382234,0.020581045537467514,0.09439877906060662,0.06759255770565122,0.006488535355745689,0.007663570392746259,0.004321094538302272,0.04778896814382201
